bert_base_0,bert_base_1,bert_base_2,bert_wwm_0,bert_wwm_1,bert_wwm_2,bert_wwm_ext_0,bert_wwm_ext_1,bert_wwm_ext_2,ERNIE_base_0,ERNIE_base_1,ERNIE_base_2,xlnet_mid_0,xlnet_mid_1,xlnet_mid_2,roberta_large_0,roberta_large_1,roberta_large_2,roberta_wwm_large_ext_0,roberta_wwm_large_ext_1,roberta_wwm_large_ext_2
0.0009726486,0.99758685,0.0014405397,0.0030968457000000002,0.98590696,0.010996226000000001,0.0028738267999999997,0.9933107,0.0038155369,0.008988763,0.9358743,0.055136994,0.0030322715,0.9839798000000001,0.01298787,0.0040344843,0.9932306999999999,0.0027347715,0.006384302,0.9772814000000001,0.01633437
0.0010392843,0.9923127,0.006647944,0.004296317,0.9531179,0.042585813,0.00307736,0.97684586,0.02007678,0.012180791000000002,0.90398586,0.08383332,0.015099946999999999,0.9684125,0.016487496,0.0049315826,0.985657,0.009411409,0.027701765,0.9460185999999999,0.026279634
0.0051338184,0.12125936,0.87360686,0.011881812,0.41524675,0.57287145,0.0045890016,0.97120035,0.024210697000000003,0.083148375,0.5251368000000001,0.39171478,0.0118351355,0.45333,0.5348348,0.0064831916,0.7767124,0.21680443,0.0096013965,0.6735164,0.31688225
0.862742,0.1355063,0.0017516653,0.5810313,0.41492254,0.0040461216,0.68381894,0.31333235,0.002848752,0.49972835,0.4933053,0.0069663115,0.63356197,0.36397729999999995,0.0024607223,0.28235078,0.7151174,0.0025318339999999997,0.62567914,0.36689043,0.007430396
0.25016096,0.7477906999999999,0.0020484186,0.30590263,0.69039893,0.003698455,0.2832813,0.7138352,0.002883503,0.31630746,0.67512125,0.008571273,0.25103602,0.74530816,0.0036558134,0.21010986,0.7864835,0.0034065957,0.13844164,0.8547628,0.0067955325
0.8537198,0.14429723,0.0019829778,0.73468775,0.2616565,0.0036557512,0.8209245999999999,0.17634366,0.0027317096999999995,0.7641068,0.2271982,0.008695086999999999,0.73158944,0.26475772,0.0036527687,0.75312155,0.24357715,0.00330134,0.8126310999999999,0.17787765,0.009491219
0.80586225,0.19254617,0.00159157,0.72468513,0.27115452,0.0041603659999999995,0.78359693,0.213544,0.002859042,0.8844751000000001,0.10146310000000001,0.014061826999999999,0.91512513,0.07961649400000001,0.005258375,0.88890755,0.10530654,0.005785969,0.86709166,0.115401074,0.017507315
0.007028822,0.5988888000000001,0.39408237,0.021862998999999998,0.5965366,0.38160040000000006,0.005136915,0.9420094999999999,0.052853562,0.043901622,0.59451234,0.36158603,0.007300516,0.865825,0.12687448,0.0034153321999999997,0.6075151,0.3890696,0.012480725,0.8610916,0.12642768
0.40162915,0.59674513,0.0016257056,0.28036162,0.7166292,0.0030091444,0.562621,0.43502316,0.0023558734,0.40853646,0.5851758,0.00628773,0.4561643,0.5390674,0.0047682765999999994,0.32708833,0.6622414000000001,0.010670328500000001,0.27687207,0.7157819999999999,0.0073459432
0.5755583000000001,0.42194057,0.0025011997,0.26090136,0.7349229,0.0041757952000000004,0.31678690000000004,0.6786399999999999,0.0045731594,0.38253304,0.6058846999999999,0.011582285,0.29135245,0.6978856999999999,0.010761811000000001,0.40985104,0.5858671999999999,0.0042817485999999995,0.23014182,0.74947923,0.020378884
0.1300848,0.86818343,0.0017318006,0.19544944,0.7981431999999999,0.0064073456,0.10579405,0.8912498,0.0029561783,0.13671353,0.84789205,0.015394445,0.19432949,0.8008116,0.004858923,0.11022573,0.8806417,0.009132582,0.10186448,0.88938576,0.008749784
0.9827587,0.014112975,0.0031284022,0.9330202,0.061164565,0.005815318000000001,0.91148394,0.085120805,0.0033953646000000003,0.7507766,0.23719008,0.012033263,0.7159739,0.28103587,0.0029902158000000003,0.8798693000000001,0.11687854,0.0032521929,0.8388613000000001,0.15139303,0.009745663
0.0013877769,0.99746096,0.0011512198,0.0035949983,0.99276334,0.0036416058000000003,0.007367057,0.9906729999999999,0.0019598897,0.010045675,0.985865,0.0040892735,0.0017944303,0.9963146999999999,0.0018908666,0.0072078677,0.9906521,0.0021401092,0.008766128,0.9811126,0.010121291
0.0008065105,0.00300997,0.9961836,0.0015869946,0.016897666999999998,0.9815154,0.0010986252,0.006333346,0.992568,0.0028221041,0.031001538,0.9661764000000002,0.0010949895,0.011038329,0.98786664,0.00053720875,0.012704252,0.98675853,0.00310664,0.03809723,0.95879614
0.00073228125,0.001976134,0.9972915000000001,0.0020675173,0.008737716,0.98919475,0.0013050644,0.0037019553000000004,0.9949929,0.021572696000000002,0.017941464,0.96048576,0.004962932,0.008420766,0.98661625,0.0005862373000000001,0.0061867586,0.99322706,0.006266308000000001,0.018095931000000003,0.9756378000000001
0.0018089119,0.0026592417,0.9955318999999999,0.0019625553,0.03590266,0.9621348,0.0013266838,0.010993494,0.98767984,0.0070196525,0.020925082,0.9720552,0.0010454025,0.03937801,0.9595766,0.0005924736599999999,0.01124991,0.9881575999999999,0.0036528562,0.03077359,0.9655735000000001
0.9067662000000001,0.08556377,0.007670112,0.9418200000000001,0.05042537,0.007754643,0.9396923,0.056237496,0.004070135,0.8448261,0.14666179999999998,0.008512061,0.82698315,0.17114745,0.0018693660000000001,0.9662769,0.030734507,0.0029886195000000003,0.8928832,0.093736395,0.013380442
0.32674098,0.6659634,0.0072956798,0.61147726,0.3842016,0.0043211984,0.48416132,0.5133161,0.0025225505,0.5248689999999999,0.46647662,0.008654345,0.6129821999999999,0.3827153,0.0043025017,0.5684276,0.42746592,0.004106421,0.5529236,0.43723533,0.009841055
0.0036366603000000004,0.99439406,0.0019692767,0.0057896193999999995,0.9904957,0.0037146402,0.0032054295000000003,0.9938623,0.0029322503,0.014096798999999998,0.95722395,0.028679255,0.0031294913,0.99400985,0.002860738,0.0026296515000000004,0.9949334000000001,0.0024368744,0.006587776,0.9837452,0.009667017
0.0014506093,0.99745053,0.001098828,0.00503272,0.9867026,0.008264691999999999,0.0028256684999999997,0.9900635,0.0071108537,0.014322376000000001,0.97423506,0.0114425905,0.0011049042,0.9930876000000001,0.005807458000000001,0.0058810688,0.9822912,0.011827745,0.01280564,0.97249097,0.014703436
0.0008955462,0.0019144382000000001,0.99718994,0.0034616815,0.077353954,0.9191844000000001,0.0010183787,0.005747215,0.99323434,0.0040437663,0.01845363,0.97750264,0.002039534,0.022548804,0.9754117,0.0009484258500000001,0.013763582,0.9852879999999999,0.0034960764,0.026416486,0.97008735
0.17167588,0.82527685,0.0030472712,0.25953636,0.7359023,0.004561262,0.37270040000000004,0.62428105,0.0030185378000000002,0.33430344,0.6567584,0.008938125,0.33400568,0.6623557,0.0036385378,0.10483544,0.89288044,0.0022841685000000002,0.15866181,0.8348703000000002,0.0064679080000000005
0.0019590926999999998,0.99643916,0.0016016853,0.00563029,0.98041487,0.013954844,0.0028881512,0.99413896,0.0029729463,0.011216028000000001,0.955081,0.033703025,0.0072244136,0.98762983,0.0051457034,0.0028967108,0.99317485,0.003928427,0.0118534155,0.97359425,0.014552361000000002
0.73428005,0.26375329999999997,0.0019666257,0.5958674,0.40041247,0.0037201224,0.72079873,0.2765636,0.002637642,0.47446388,0.5183722,0.0071639335,0.62783283,0.36974055,0.002426637,0.43432766,0.5638543,0.0018180065,0.5732831,0.4195781,0.0071387812
0.0005749251,0.0014390127,0.99798596,0.0010523148,0.007813647,0.9911341,0.001042323,0.0044879229999999996,0.99446976,0.0044139307,0.009789790999999999,0.9857963,0.0019220806,0.013587149,0.9844906999999999,0.0004631529,0.007428517,0.9921083,0.0038128395000000003,0.019949384,0.9762378
0.004217376,0.81499505,0.18078761,0.010496519499999999,0.27958527,0.7099181999999999,0.003961406,0.08738389,0.90865475,0.007857626999999999,0.037479796,0.9546626,0.013458686999999999,0.20070529,0.78583604,0.0042879265,0.43229848,0.56341356,0.0041634366,0.052478824,0.94335777
0.0016348170999999998,0.0014616533,0.9969036,0.0019291668,0.004871466,0.9931993,0.0016210371,0.0038716018,0.9945074,0.01600567,0.016088298,0.9679061,0.0034454868,0.005474812,0.99107975,0.00076251844,0.0047884393,0.994449,0.0037320221000000002,0.022513049,0.9737549999999999
0.0009537133,0.0045317006,0.9945146999999999,0.0015003417000000001,0.016071713999999997,0.9824279,0.0011389971000000001,0.011906858000000001,0.98695415,0.011129014,0.12734416,0.8615269,0.00039092652,0.018602226,0.9810068000000001,0.0006123179,0.00799068,0.991397,0.0037790846999999996,0.14115551,0.8550654000000001
0.12873779,0.8695681999999999,0.0016940264,0.37969315,0.61495066,0.0053561469999999995,0.20977372,0.7870884,0.0031378516,0.63297486,0.35859507,0.008430075,0.5965464,0.4017038,0.0017498342,0.42484197,0.5723951,0.002762925,0.18005843,0.8131185000000001,0.006823052
0.0013721223,0.0033159554,0.9953120000000001,0.0024899435000000003,0.057074192999999995,0.9404359,0.0014272019,0.014447045,0.98412585,0.008603721,0.028933788,0.96246254,0.0015477460999999998,0.04310939,0.9553429,0.0008665578,0.021262497,0.97787094,0.0037384552,0.049418255999999994,0.94684327
0.0014767571,0.97899824,0.019525025,0.0045151445,0.9512565000000001,0.044228297,0.0037682052000000002,0.9082492,0.087982625,0.018060606,0.44891393,0.53302544,0.0029772035999999997,0.60094094,0.39608184,0.0050412663,0.9619824,0.032976296,0.007309365999999999,0.84448016,0.14821053
0.00051256124,0.0025820876,0.9969054,0.0016593941,0.023070714,0.97526985,0.0012517497,0.0055691097,0.9931790999999999,0.006449799,0.009047926999999999,0.98450226,0.0025949138,0.008964315,0.98844075,0.0006722483000000001,0.0050143604,0.9943135000000001,0.00536239,0.021775786000000002,0.9728618
0.00043682165999999996,0.004614115,0.994949,0.0016297223,0.027595217999999998,0.97077507,0.0011647680999999999,0.015158545,0.9836767,0.0078096319999999995,0.11232041599999999,0.87986994,0.002213611,0.17539446,0.822392,0.0011191795,0.053368695,0.94551224,0.005072732,0.21891803,0.77600926
0.0007546418,0.9948139000000001,0.004431488,0.0026788104,0.9902530999999999,0.0070680683,0.002656123,0.9949208,0.002423128,0.0043497234999999995,0.9780421999999999,0.01760815,0.0008855309599999999,0.97395,0.025164437999999997,0.0024131817999999998,0.9934156999999999,0.0041710720000000005,0.005980861,0.9662149,0.027804232999999998
0.9537581,0.040749,0.005492910300000001,0.74347913,0.25131315,0.0052077584,0.8730654,0.12326693,0.0036676953999999996,0.6380762,0.3516393,0.010284571,0.54963195,0.44720292,0.0031651265,0.4420447,0.5545333,0.0034220507,0.4116863,0.5814004,0.006913346
0.0023758356,0.0012853043,0.99633884,0.0030001493,0.0030607404,0.99393904,0.0027659694,0.0039286753,0.9933054,0.0020865793,0.0092917485,0.98862165,0.0009756109,0.008626662,0.9903978000000001,0.00044483732000000003,0.0027153331,0.9968398999999999,0.003737921,0.017664233,0.9785978000000001
0.007222106999999999,0.99209374,0.00068409037,0.046770252000000005,0.94976884,0.0034609514,0.017143039,0.98046,0.0023970045,0.021381741,0.973384,0.005234244,0.024932565,0.9744218000000001,0.00064572063,0.017685557,0.980641,0.0016734116,0.017969016,0.9725159999999999,0.009515019
0.012765898999999999,0.98631525,0.0009189331,0.021673035,0.9753033999999999,0.00302361,0.014394678000000001,0.9838305,0.0017748807,0.01866239,0.9776654,0.0036721937,0.010051984,0.9861675999999999,0.0037804223,0.013143606499999998,0.9821700000000001,0.004686377,0.011365845,0.98102486,0.0076093646
0.0012038209,0.9832665,0.015529717,0.0038434553,0.96421725,0.03193935,0.0023515353,0.9352905999999999,0.06235792,0.006609591,0.84232074,0.15106966,0.00054405443,0.98226744,0.017188562,0.0031603890000000004,0.9877686,0.009071002,0.0060169687,0.7526611,0.24132189
0.0007318310000000001,0.0031095243,0.99615866,0.0027890378,0.05074098,0.94646996,0.0016920060999999998,0.009567246,0.98874074,0.01721218,0.019355513,0.9634322,0.0033158846,0.03224103,0.964443,0.001041633,0.014711067,0.9842473,0.0041311663,0.022808526000000003,0.9730603000000001
0.005519869300000001,0.9934675999999999,0.0010125658999999999,0.012472782,0.9826455,0.0048816707,0.014864526000000001,0.98204213,0.0030932946,0.057443764,0.9066839,0.035872262,0.0016313970000000001,0.98258036,0.015788242,0.0092440145,0.9558896000000001,0.03486639,0.013144321,0.84752446,0.13933127
0.98442775,0.0064775515,0.009094739000000001,0.9390835999999999,0.019523641,0.041392837,0.9588053,0.013933276000000001,0.027261375,0.60311526,0.059568554,0.33731613,0.5555287,0.05767661,0.38679463,0.8713703000000002,0.039294373,0.08933528,0.6825423,0.05582698,0.26163068
0.0049240855,0.9944238000000001,0.0006521144999999999,0.08469343,0.91335636,0.0019502316,0.007896361999999999,0.99054235,0.0015612431,0.18697117,0.8076506999999999,0.005378153,0.20246355,0.79581434,0.0017221576000000002,0.117157035,0.8809896,0.0018533324,0.07330412,0.92069656,0.0059993016000000005
0.0009681944,0.99732435,0.0017074560999999998,0.0030014392,0.9885504999999999,0.00844812,0.0023223226999999997,0.9874198000000001,0.010257895,0.019163951000000002,0.94238985,0.038446166000000004,0.004203924,0.9759277,0.01986836,0.0028823741999999997,0.9906155999999999,0.0065020416,0.005097999000000001,0.97310984,0.021792147
0.0024453502,0.98977345,0.007781225300000001,0.007125098000000001,0.9623659,0.030509004,0.004823432,0.96773505,0.027441517000000002,0.02110009,0.91739905,0.061500865999999994,0.005719745,0.9224276,0.07185269999999999,0.010588963500000001,0.9578209000000001,0.03159013,0.008962870999999999,0.85262334,0.13841383
0.0011792626,0.0026626996999999995,0.99615806,0.0022125995999999998,0.035774108,0.9620132,0.0014451420000000002,0.010480591,0.98807424,0.007950929,0.026058117000000002,0.9659909999999999,0.006366268299999999,0.07659903,0.9170347,0.0005510372599999999,0.01163581,0.98781323,0.004525509699999999,0.15276906,0.84270537
0.0014343255,0.0011673274,0.9973984,0.0019725447,0.0041437340000000005,0.99388367,0.001251589,0.004072208,0.99467623,0.013351756999999999,0.014517548500000001,0.97213066,0.0016958419,0.009058919,0.9892453000000001,0.0006369263,0.006040483199999999,0.99332255,0.005276067,0.035106476,0.95961756
0.64992875,0.08663765,0.2634336,0.55707663,0.19525,0.24767344,0.5773308000000001,0.14948271,0.27318645,0.5255562,0.058692664000000005,0.41575116,0.9278211,0.031265013,0.040913887,0.8688459000000001,0.071810625,0.05934355400000001,0.86176807,0.052755572,0.08547639
0.0010097392,0.99690336,0.0020868826999999998,0.0028028237,0.98349494,0.013702263000000001,0.0023705296,0.9872076,0.010421875,0.011319116,0.9431855,0.04549537,0.0027818228000000005,0.97424173,0.022976497000000002,0.004557075,0.991757,0.0036859345000000003,0.009792627,0.90447116,0.08573625
0.0063975654,0.99280214,0.00080036704,0.034629986,0.9623208000000001,0.0030492602000000003,0.011293003999999999,0.98677284,0.001934132,0.08461923,0.90807915,0.0073016183,0.07256124,0.92659813,0.0008405510499999999,0.007511306999999999,0.99107003,0.0014186291,0.012653121000000002,0.9811313,0.0062155225
0.0021598665,0.0040191,0.9938210999999999,0.0022754802,0.05077153400000001,0.946953,0.0015701639000000002,0.010430729,0.9879992,0.01773656,0.054553172999999996,0.9277101999999999,0.0009124809300000001,0.09351667,0.90557086,0.0014150804000000001,0.03858605,0.95999897,0.0050498755,0.110972136,0.88397807
0.00079134916,0.0014396106,0.9977690999999999,0.0012946838,0.0081143575,0.9905908999999999,0.0017052098000000001,0.0075026266,0.9907923000000001,0.008179986,0.017009366,0.9748106,0.0032805195,0.012127358999999999,0.984592,0.00043960395999999996,0.0030111894,0.99654925,0.004809626,0.03743369,0.95775664
0.0023097217,0.9969689,0.0007214046,0.011058755,0.98518014,0.0037611043,0.004686344,0.9932167,0.0020969054,0.016265523,0.97885865,0.0048758746,0.0023210195000000003,0.9959603000000001,0.0017187162,0.002723355,0.9923976000000001,0.004879016,0.008744191,0.98189354,0.009362236999999999
0.00072465144,0.0047168834,0.99455845,0.0018555684,0.020757673,0.9773867,0.0016746786,0.023411897999999997,0.97491336,0.0096446,0.103475206,0.8868802,0.0016832595999999999,0.10594051,0.89237624,0.00055507384,0.010388086,0.98905677,0.006759574,0.27122316,0.7220171999999999
0.0032118482,0.9894789,0.0073093130000000004,0.0068398834999999995,0.8780429,0.115117274,0.0032876595000000002,0.96916807,0.027544292,0.028719502,0.89060295,0.08067752,0.0028155284999999996,0.9155361999999999,0.08164819,0.0037298948,0.9556885,0.04058163,0.016213417,0.7268188,0.25696784
0.0043838355,0.0066171563000000004,0.98899907,0.007918244,0.09037504,0.9017066999999999,0.011566443999999999,0.05634393,0.9320896000000001,0.11482611,0.16928974,0.71588415,0.010389187,0.25481245,0.7347984000000001,0.00097254314,0.03385512,0.96517235,0.005357248,0.07393068,0.9207120999999999
0.0010203859,0.98418033,0.014799235,0.005870581,0.86495966,0.12916979,0.0028312909999999997,0.9643394000000001,0.03282928,0.014763836,0.96770626,0.017529882,0.00263,0.9620632,0.03530684,0.0028148794,0.97547615,0.021709037999999996,0.00986636,0.95768,0.032453656000000004
0.0041494556,0.35345024,0.64240026,0.011443171,0.7056492,0.28290766,0.0069262963,0.4030426,0.5900310999999999,0.016667091999999998,0.5418202,0.44151264,0.0029254125,0.52796364,0.46911103,0.0031010165999999996,0.78715,0.20974901,0.0040435353000000005,0.15865079999999998,0.83730567
0.006765482,0.9459086,0.04732592,0.01493077,0.9604343000000001,0.024634932999999998,0.009738838,0.9851340000000001,0.0051271226,0.037377484,0.9434681999999999,0.01915426,0.046083912000000005,0.9421569,0.011759138999999998,0.017809115,0.95847756,0.023713328,0.04643739,0.8341976999999999,0.11936489999999998
0.0016349651999999998,0.0031123762,0.9952525999999999,0.002738746,0.022974947000000003,0.9742863000000002,0.0013721297,0.010277817,0.98835003,0.0025626977,0.031659863999999996,0.96577746,0.0005900097,0.005442143399999999,0.9939679,0.0004060082,0.0127375005,0.9868565,0.0033486248,0.032563623,0.96408767
0.0014218501000000001,0.9880384,0.010539783999999998,0.0057147825,0.9694726999999999,0.024812467,0.0034793818,0.98986065,0.0066599804,0.033901986,0.8478382,0.11825982,0.0036909706,0.9490183000000001,0.04729077,0.010707053999999999,0.9000265,0.08926642,0.020574175,0.8517002,0.12772566
0.0015671115,0.9968946,0.0015383272,0.011358731,0.98638576,0.002255478,0.005520410999999999,0.9928859,0.0015936947,0.046390127,0.9461852,0.0074247555000000005,0.0067095235,0.99123657,0.0020539681,0.004114546,0.99211675,0.0037687271999999996,0.011093074,0.978066,0.010840957
0.0018059782,0.9502440000000001,0.047950007,0.005689201999999999,0.83880013,0.15551063,0.0025235373000000003,0.94020367,0.057272825,0.008278623,0.96631694,0.025404476000000002,0.0017635626999999998,0.7014905,0.29674593,0.0020994,0.97949255,0.018408116000000002,0.007419300699999999,0.6614473000000001,0.33113346
0.0011918901,0.0016512560999999999,0.99715686,0.0013886282000000001,0.0053716786,0.99323964,0.0011471014,0.005826245,0.99302673,0.004102754,0.012405028,0.9834921999999998,0.0007625756599999999,0.030050606,0.9691869000000001,0.0005202309,0.0049715424,0.9945082000000001,0.0037735072,0.06889635,0.92733014
0.001164631,0.0035100894000000002,0.9953252,0.0026416038,0.04649167,0.9508668,0.0021048770000000002,0.02611515,0.97178,0.005799333,0.052420665,0.94178003,0.015204444499999999,0.71245676,0.27233878,0.0072996626,0.92208564,0.07061469599999999,0.024613462000000003,0.79532033,0.18006615
